9/10/2016 14:23,/opt/fall16_mercer/epoch_9.sc16,2480e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 14:27,/opt/fall16_mercer/epoch_8.sc16,2412e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 14:31,/opt/fall16_mercer/epoch_7.sc16,2437e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 14:35,/opt/fall16_mercer/epoch_6.sc16,2462e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 14:39,/opt/fall16_mercer/epoch_5.sc16,2480e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 14:43,/opt/fall16_mercer/epoch_4.sc16,2412e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 14:47,/opt/fall16_mercer/epoch_3.sc16,2437e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 14:51,/opt/fall16_mercer/epoch_2.sc16,2462e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 14:55,/opt/fall16_mercer/epoch_1.sc16,2480e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 14:59,/opt/fall16_mercer/epoch0.sc16,2412e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 15:03,/opt/fall16_mercer/epoch1.sc16,2437e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 15:07,/opt/fall16_mercer/epoch2.sc16,2462e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 15:11,/opt/fall16_mercer/epoch3.sc16,2480e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 15:15,/opt/fall16_mercer/epoch4.sc16,2412e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 15:19,/opt/fall16_mercer/epoch5.sc16,2437e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 15:23,/opt/fall16_mercer/epoch6.sc16,2462e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 15:27,/opt/fall16_mercer/epoch7.sc16,2480e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 15:31,/opt/fall16_mercer/epoch8.sc16,2412e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 15:35,/opt/fall16_mercer/epoch9.sc16,2437e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 15:39,/opt/fall16_mercer/epoch10.sc16,2462e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 15:43,/opt/fall16_mercer/epoch11.sc16,2480e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 15:47,/opt/fall16_mercer/epoch12.sc16,2412e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 15:51,/opt/fall16_mercer/epoch13.sc16,2437e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 15:55,/opt/fall16_mercer/epoch14.sc16,2462e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 15:59,/opt/fall16_mercer/epoch15.sc16,2480e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 16:03,/opt/fall16_mercer/epoch16.sc16,2412e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 16:07,/opt/fall16_mercer/epoch17.sc16,2437e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 16:11,/opt/fall16_mercer/epoch18.sc16,2462e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 16:15,/opt/fall16_mercer/epoch19.sc16,2480e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 16:19,/opt/fall16_mercer/epoch20.sc16,2412e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 16:23,/opt/fall16_mercer/epoch21.sc16,2437e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 16:27,/opt/fall16_mercer/epoch22.sc16,2462e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 16:31,/opt/fall16_mercer/epoch23.sc16,2480e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 16:35,/opt/fall16_mercer/epoch24.sc16,2412e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 16:39,/opt/fall16_mercer/epoch25.sc16,2437e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 16:43,/opt/fall16_mercer/epoch26.sc16,2462e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 16:47,/opt/fall16_mercer/epoch27.sc16,2480e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 16:51,/opt/fall16_mercer/epoch28.sc16,2412e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 16:55,/opt/fall16_mercer/epoch29.sc16,2437e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 16:59,/opt/fall16_mercer/epoch30.sc16,2462e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 17:03,/opt/fall16_mercer/epoch31.sc16,2480e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 17:07,/opt/fall16_mercer/epoch32.sc16,2412e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 17:11,/opt/fall16_mercer/epoch33.sc16,2437e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 17:15,/opt/fall16_mercer/epoch34.sc16,2462e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 17:19,/opt/fall16_mercer/epoch35.sc16,2480e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 17:23,/opt/fall16_mercer/epoch36.sc16,2412e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 17:27,/opt/fall16_mercer/epoch37.sc16,2437e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 17:31,/opt/fall16_mercer/epoch38.sc16,2462e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
9/10/2016 17:35,/opt/fall16_mercer/epoch39.sc16,2480e6,60,60,/opt/fall16_mercer/fall16_mercer.log,52
