10/15/2016 11:48,/opt/fall16/epoch_14.sc16,2462e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 11:51,/opt/fall16/epoch_13.sc16,2480e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 11:54,/opt/fall16/epoch_12.sc16,2412e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 11:57,/opt/fall16/epoch_11.sc16,2437e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 12:00,/opt/fall16/epoch_10.sc16,2462e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 12:03,/opt/fall16/epoch_9.sc16,2480e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 12:06,/opt/fall16/epoch_8.sc16,2412e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 12:09,/opt/fall16/epoch_7.sc16,2437e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 12:12,/opt/fall16/epoch_6.sc16,2462e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 12:15,/opt/fall16/epoch_5.sc16,2480e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 12:18,/opt/fall16/epoch_4.sc16,2412e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 12:21,/opt/fall16/epoch_3.sc16,2437e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 12:24,/opt/fall16/epoch_2.sc16,2462e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 12:27,/opt/fall16/epoch_1.sc16,2480e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 12:30,/opt/fall16/epoch0.sc16,2412e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 12:33,/opt/fall16/epoch1.sc16,2437e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 12:36,/opt/fall16/epoch2.sc16,2462e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 12:39,/opt/fall16/epoch3.sc16,2480e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 12:42,/opt/fall16/epoch4.sc16,2412e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 12:45,/opt/fall16/epoch5.sc16,2437e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 12:48,/opt/fall16/epoch6.sc16,2462e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 12:51,/opt/fall16/epoch7.sc16,2480e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 12:54,/opt/fall16/epoch8.sc16,2412e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 12:57,/opt/fall16/epoch9.sc16,2437e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 13:00,/opt/fall16/epoch10.sc16,2462e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 13:03,/opt/fall16/epoch11.sc16,2480e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 13:06,/opt/fall16/epoch12.sc16,2412e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 13:09,/opt/fall16/epoch13.sc16,2437e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 13:12,/opt/fall16/epoch14.sc16,2462e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 13:15,/opt/fall16/epoch15.sc16,2480e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 13:18,/opt/fall16/epoch16.sc16,2412e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 13:21,/opt/fall16/epoch17.sc16,2437e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 13:24,/opt/fall16/epoch18.sc16,2462e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 13:27,/opt/fall16/epoch19.sc16,2480e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 13:30,/opt/fall16/epoch20.sc16,2412e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 13:33,/opt/fall16/epoch21.sc16,2437e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 13:36,/opt/fall16/epoch22.sc16,2462e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 13:39,/opt/fall16/epoch23.sc16,2480e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 13:42,/opt/fall16/epoch24.sc16,2412e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 13:45,/opt/fall16/epoch25.sc16,2437e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 13:48,/opt/fall16/epoch26.sc16,2462e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 13:51,/opt/fall16/epoch27.sc16,2480e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 13:54,/opt/fall16/epoch28.sc16,2412e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 13:57,/opt/fall16/epoch29.sc16,2437e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 14:00,/opt/fall16/epoch30.sc16,2462e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 14:03,/opt/fall16/epoch31.sc16,2480e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 14:06,/opt/fall16/epoch32.sc16,2412e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 14:09,/opt/fall16/epoch33.sc16,2437e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 14:12,/opt/fall16/epoch34.sc16,2462e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 14:15,/opt/fall16/epoch35.sc16,2480e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 14:18,/opt/fall16/epoch36.sc16,2412e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 14:21,/opt/fall16/epoch37.sc16,2437e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 14:24,/opt/fall16/epoch38.sc16,2462e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 14:27,/opt/fall16/epoch39.sc16,2480e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 14:30,/opt/fall16/epoch40.sc16,2412e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 14:33,/opt/fall16/epoch41.sc16,2437e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 14:36,/opt/fall16/epoch42.sc16,2462e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 14:39,/opt/fall16/epoch43.sc16,2480e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 14:42,/opt/fall16/epoch44.sc16,2412e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 14:45,/opt/fall16/epoch45.sc16,2437e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 14:48,/opt/fall16/epoch46.sc16,2462e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 14:51,/opt/fall16/epoch47.sc16,2480e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 14:54,/opt/fall16/epoch48.sc16,2412e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 14:57,/opt/fall16/epoch49.sc16,2437e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 15:00,/opt/fall16/epoch50.sc16,2462e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 15:03,/opt/fall16/epoch51.sc16,2480e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 15:06,/opt/fall16/epoch52.sc16,2412e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 15:09,/opt/fall16/epoch53.sc16,2437e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 15:12,/opt/fall16/epoch54.sc16,2462e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 15:15,/opt/fall16/epoch55.sc16,2480e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 15:18,/opt/fall16/epoch56.sc16,2412e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 15:21,/opt/fall16/epoch57.sc16,2437e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 15:24,/opt/fall16/epoch58.sc16,2462e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 15:27,/opt/fall16/epoch59.sc16,2480e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 15:30,/opt/fall16/epoch60.sc16,2412e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 15:33,/opt/fall16/epoch61.sc16,2437e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 15:36,/opt/fall16/epoch62.sc16,2462e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 15:39,/opt/fall16/epoch63.sc16,2480e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 15:42,/opt/fall16/epoch64.sc16,2412e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 15:45,/opt/fall16/epoch65.sc16,2437e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 15:48,/opt/fall16/epoch66.sc16,2462e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 15:51,/opt/fall16/epoch67.sc16,2480e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 15:54,/opt/fall16/epoch68.sc16,2412e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 15:57,/opt/fall16/epoch69.sc16,2437e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 16:00,/opt/fall16/epoch70.sc16,2462e6,60,60,/opt/fall16/fall16_ga_southern.log,55
10/15/2016 16:03,/opt/fall16/epoch71.sc16,2480e6,60,60,/opt/fall16/fall16_ga_southern.log,55
