9/17/2016 13:25,/opt/fall16_vanderbilt/epoch14.sc16,2.46E+09,120,60,/opt/fall16_vanderbilt/fall16_vanderbilt.log,55
9/17/2016 13:29,/opt/fall16_vanderbilt/epoch15.sc16,2.48E+09,120,60,/opt/fall16_vanderbilt/fall16_vanderbilt.log,55
9/17/2016 13:33,/opt/fall16_vanderbilt/epoch16.sc16,2.41E+09,120,60,/opt/fall16_vanderbilt/fall16_vanderbilt.log,55
9/17/2016 13:37,/opt/fall16_vanderbilt/epoch17.sc16,2.44E+09,120,60,/opt/fall16_vanderbilt/fall16_vanderbilt.log,55
9/17/2016 13:41,/opt/fall16_vanderbilt/epoch18.sc16,2.46E+09,120,60,/opt/fall16_vanderbilt/fall16_vanderbilt.log,55
9/17/2016 13:45,/opt/fall16_vanderbilt/epoch19.sc16,2.48E+09,120,60,/opt/fall16_vanderbilt/fall16_vanderbilt.log,55
9/17/2016 13:49,/opt/fall16_vanderbilt/epoch20.sc16,2.41E+09,120,60,/opt/fall16_vanderbilt/fall16_vanderbilt.log,55
9/17/2016 13:53,/opt/fall16_vanderbilt/epoch21.sc16,2.44E+09,120,60,/opt/fall16_vanderbilt/fall16_vanderbilt.log,55
9/17/2016 13:57,/opt/fall16_vanderbilt/epoch22.sc16,2.46E+09,120,60,/opt/fall16_vanderbilt/fall16_vanderbilt.log,55
9/17/2016 14:01,/opt/fall16_vanderbilt/epoch23.sc16,2.48E+09,120,60,/opt/fall16_vanderbilt/fall16_vanderbilt.log,55
9/17/2016 14:05,/opt/fall16_vanderbilt/epoch24.sc16,2.41E+09,120,60,/opt/fall16_vanderbilt/fall16_vanderbilt.log,55
9/17/2016 14:09,/opt/fall16_vanderbilt/epoch25.sc16,2.44E+09,120,60,/opt/fall16_vanderbilt/fall16_vanderbilt.log,55
9/17/2016 14:13,/opt/fall16_vanderbilt/epoch26.sc16,2.46E+09,120,60,/opt/fall16_vanderbilt/fall16_vanderbilt.log,55
9/17/2016 14:17,/opt/fall16_vanderbilt/epoch27.sc16,2.48E+09,120,60,/opt/fall16_vanderbilt/fall16_vanderbilt.log,55
9/17/2016 14:21,/opt/fall16_vanderbilt/epoch28.sc16,2.41E+09,120,60,/opt/fall16_vanderbilt/fall16_vanderbilt.log,55
9/17/2016 14:25,/opt/fall16_vanderbilt/epoch29.sc16,2.44E+09,120,60,/opt/fall16_vanderbilt/fall16_vanderbilt.log,55
9/17/2016 14:29,/opt/fall16_vanderbilt/epoch30.sc16,2.46E+09,120,60,/opt/fall16_vanderbilt/fall16_vanderbilt.log,55
9/17/2016 14:33,/opt/fall16_vanderbilt/epoch31.sc16,2.48E+09,120,60,/opt/fall16_vanderbilt/fall16_vanderbilt.log,55
9/17/2016 14:37,/opt/fall16_vanderbilt/epoch32.sc16,2.41E+09,120,60,/opt/fall16_vanderbilt/fall16_vanderbilt.log,55
9/17/2016 14:41,/opt/fall16_vanderbilt/epoch33.sc16,2.44E+09,120,60,/opt/fall16_vanderbilt/fall16_vanderbilt.log,55
9/17/2016 14:45,/opt/fall16_vanderbilt/epoch34.sc16,2.46E+09,120,60,/opt/fall16_vanderbilt/fall16_vanderbilt.log,55
9/17/2016 14:49,/opt/fall16_vanderbilt/epoch35.sc16,2.48E+09,120,60,/opt/fall16_vanderbilt/fall16_vanderbilt.log,55
9/17/2016 14:53,/opt/fall16_vanderbilt/epoch36.sc16,2.41E+09,120,60,/opt/fall16_vanderbilt/fall16_vanderbilt.log,55
9/17/2016 14:57,/opt/fall16_vanderbilt/epoch37.sc16,2.44E+09,120,60,/opt/fall16_vanderbilt/fall16_vanderbilt.log,55
9/17/2016 15:01,/opt/fall16_vanderbilt/epoch38.sc16,2.46E+09,120,60,/opt/fall16_vanderbilt/fall16_vanderbilt.log,55
9/17/2016 15:05,/opt/fall16_vanderbilt/epoch39.sc16,2.48E+09,120,60,/opt/fall16_vanderbilt/fall16_vanderbilt.log,55
